coin_id,currency,amount,sell,price,date
Solona,usd,6.77,1,36587.87,2024-09-12 22:23:33.892335
Thther,usd,1.01,1,11143.52,2024-09-12 22:34:22.892517
TRON,usd,12.15,0,4381.83,2024-09-12 22:22:52.892524
Thther,usd,10.18,1,14087.91,2024-09-12 22:32:26.892527
USDC,usd,5.56,0,45372.62,2024-09-12 22:34:36.892533
Bitcoins,usd,8.75,0,45435.27,2024-09-12 22:33:22.892536
Dogecoin,usd,8.05,1,26117.42,2024-09-12 22:21:01.892538
Dogecoin,usd,3.39,0,2687.94,2024-09-12 22:19:49.892542
USDC,usd,12.93,1,40985.28,2024-09-12 22:25:52.892545
TRON,usd,7.78,1,14973.99,2024-09-12 22:34:41.892548
Dogecoin,usd,6.91,0,44516.14,2024-09-12 22:30:32.892550
Bitcoins,usd,6.58,1,43721.51,2024-09-12 22:21:14.892552
Toncoin,usd,14.45,0,23225.91,2024-09-12 22:31:54.892554
Ethereum,usd,0.78,0,16175.9,2024-09-12 22:28:56.892556
Thther,usd,17.06,1,4585.22,2024-09-12 22:33:11.892558
Ethereum,usd,17.7,0,16214.13,2024-09-12 22:20:10.892560
XRP,usd,9.21,1,6555.45,2024-09-12 22:32:39.892562
XRP,usd,7.64,1,26058.03,2024-09-12 22:25:37.892564
Toncoin,usd,10.35,1,33878.2,2024-09-12 22:32:41.892566
TRON,usd,7.31,1,36365.21,2024-09-12 22:24:47.892568
Solona,usd,13.94,1,35889.9,2024-09-12 22:20:14.892571
BNB,usd,1.36,0,9367.69,2024-09-12 22:33:12.892572
USDC,usd,12.36,0,25751.74,2024-09-12 22:21:56.892574
Ethereum,usd,13.66,1,13036.09,2024-09-12 22:18:55.892577
USDC,usd,11.62,0,12590.63,2024-09-12 22:25:57.892579
TRON,usd,1.07,1,7963.8,2024-09-12 22:22:20.892581
USDC,usd,13.39,0,11997.37,2024-09-12 22:22:53.892583
USDC,usd,0.76,0,43270.78,2024-09-12 22:20:45.892585
XRP,usd,0.12,1,35133.78,2024-09-12 22:27:01.892587
TRON,usd,7.21,0,21465.5,2024-09-12 22:28:59.892589
